id,name,unit_id,ancestry
"1","Hemoglobina Glicada - HbA1c","3",
"2","Glicose","7",
"3","Hemácias","1","167/169"
"4","Hemoglobina","2","167/169"
"5","Hematócrito","3","167/169"
"6","VGM - Volume Globular Médio","4","167/169"
"7","HGM - Hemoglobina Globular Média","5",
"8","CHGM - Concentração da Hemoglobina Globular Média","2","167/169"
"9","RDW - Índice de Anisocitose","3","167/169"
"10","Leucócitos","6","167/168"
"11","Basófilos","3","167/168"
"12","Eosinófilos","3","167/168"
"13","Neutrófilos Mielócitos","3",
"14","Neutrófilos Metamielócitos","3",
"15","Bastões","3","167/168"
"16","Segmentados","3","167/168"
"17","Linfócitos","3","167/168"
"18","Monócitos","3","167/168"
"19","Plaquetas","6","167/172"
"20","Glicemia Média Estimada","7",
"21","Uréia","7",
"23","Ferro","8",
"26","Colesterol Total","7",
"27","Triglicerídeos","7",
"28","Colesterol - HDL","7",
"29","Colesterol - VLDL","7",
"30","Colesterol - Não HDL","7",
"33","T4 - Tiroxina Livre","10",
"34","Vitamina B12","14",
"35","Ferritina","15",
"37","25-Hidroxi Vitamina D","15",
"38","Paratormonio (Molécula Inteira)","14",
"40","Colesterol - LDL","7",
"43","T4 - Tiroxina Total","8",
"44","Insulina","17",
"45","Prolactina","15",
"46","Homa-Beta (Homeostatic Model Assessment)",,
"47","Homa-IR (Homeostatic Model Assessment)",,
"50","HCG - HORMONIO CORIONICO GONADOTROFICO","19",
"51","Tempo de Sangramento - DUKE","20",
"52","Atividade de Protrombina","3",
"53","Tromboplastina Parcial Ativada (Cliente)","21",
"54","Protrombina (Padrão)","21",
"55","Protrombina (Cliente)","21",
"56","Protrombina (Relação Cliente/Padrão)",,
"57","Relação Padrão Internacional (INR)",,
"58","Sensibilidade Internacional (ISI)",,
"59","Tromboplastina Parcial Ativada (Padrão)","21",
"60","Tromboplastina (Relação Cliente/Padrão)",,
"61","VHS - 1A Hora - Hemossedimentação","22",
"62","Hepatite B - Anti-HBS - Anticorpos Contra o Antigeno Superficial da Hepatite B","23",
"63","Anti-RNA",,
"66","Albumina","2",
"67","Globulina","2",
"71","Glicose Pós Prandial","7",
"72","Imunoglobulina A","7",
"73","Imunoglobulina G","7",
"74","Imunoglobulina M","7",
"75","Dosagem de Ige - Imunoglobulina E","24",
"76","Dosagem do Fibrinogenio","7",
"77","Ácido Úrico","7",
"78","Creatino Quinase Total","9",
"79","Ácido Folico","15",
"80","Dosagem de Antigeno Carcinoembrionario - CEA","15",
"81","Dosagem de CA 125","18",
"82","Dosagem de CA 15-3","18",
"83","Testosterona Livre","10",
"84","Sulfato de Dehidroepiandrosterona","8",
"85","LH - Hormonio Luteinizante","19",
"86","Estradiol - E2","14",
"87","FSH - HORMONIO FOLICULO ESTIMULANTE","19",
"89","T3 Total - Triiodotironina Total","10",
"90","IGF-1 - Fator de Crescimento Insulina Simile 1","15",
"91","DHT - Dihidrotestosterona","14",
"92","SHBG - Globulina Ligadora do Hormonio Sexual","25",
"93","Testosterona Biodosponivel","10",
"94","Progesterona","14",
"95","Proteína C Reativa Ultra-Sensível","7",
"96","Dosagem de Homocisteina","16",
"97","Serotonina","26",
"98","Dosagem de Cadmio","26",
"99","Cálcio","7",
"100","Sódio","27",
"101","Potássio","27",
"102","Magnésio","7",
"103","Osteocalcina","15",
"104","GH - Hormonio do Crescimento","15",
"22","Creatinina","7",
"39","Frutosamina","16",
"48","Anti-Tireoglobulina - Pesq. de Anticorpos Anti-Tireoglobulina","18",
"65","Proteínas Totais - Hepatograma","2",
"31","TGP - Transaminase Pirúvica (ALT) - Hepatograma","9",
"32","TGO - Transaminase Oxalacética (AST) - Hepatograma","9",
"25","Fosfatase Alcalina - ALP - Hepatograma","9",
"24","GGT - Gama Glutamil Transpeptidase - Hepatograma","9",
"68","Bilirrubina Direta - Hepatograma","7",
"70","Bilirrubina Total - Hepatograma","7",
"42","Hormônio Estimulante da Tireoide - TSH","11",
"105","Prova do Latex (Fator Reumatoide)","24",
"106","Chumbo","8",
"107","Selenio","26",
"108","Zinco","8",
"109","Litio","27",
"110","Neutrófilos Totais","3",
"111","Linfócitos Atípicos","6",
"112","Creatinina (Amostra Única) - Urina","7",
"113","Microalbumina","7",
"114","Relação Microalbumina / Creatinina","28",
"115","Herpes Simplex Tipos I e II - IgG (Automação)",,
"116","Herpes Simplex Tipos I e II - IgM (Automação)",,
"117","HIV 1+2 - Anticorpos",,
"118","Eritrocitos","1",
"119","TSH - Ultra Sensível","17",
"121","VDRL",,
"124","Treponema Pallidum - Hemaglutinação",,
"125","Herpes Simplex Tipos I e II - IgG",,
"126","Herpes Simplex Tipos I e II - IgM",,
"127","Hepatite A - IgG",,
"128","Hepatite A - IgM",,
"129","Hepatite B - HBSAG",,
"130","Hepatite B - HBEAG",,
"131","Hepatite B - IgM Anti-HBC",,
"132","Hepatite B - Anti-HBC (Anticorpos Totais)",,
"133","Hepatite B - Anti-HBE",,
"134","Hepatite C - Anticorpos",,
"135","PDW","4","167/172"
"136","VPM","4","167/172"
"137","P-LCR","3","167/172"
"138","Urina - pH",,
"139","Urina - Densidade",,
"140","Urina - Proteínas","7",
"141","Urina - Glicose","7",
"142","Urina - Corpos Cetônicos","7",
"143","Urina - Urobilinogênio","7",
"144","Urina - Bilirrubina","7",
"146","Urina - Nitrito",,
"147","Urina - Esterases Granulocitárias",,
"148","Urina - Leucócitos","30",
"149","Urina - Hemácias","30",
"150","Urina - Albumina","7",
"153","Urina - Aspecto",,
"154","Urina - Cor",,
"155","Urina - Acetonas",,
"156","Urina - Hemoglobina",,
"157","Urina - Cristais",,
"158","Urina - Cilindros",,
"159","Urina - Células Epiteliais","31",
"160","Urina - Bactérias",,
"161","Urina - Filamento de Muco",,
"162","Promielócitos","3",
"163","Leucoblastos","3",
"164","Aspartato Aminotransferase (TGO/AST)","9",
"165","Alanino Aminotrasferase (TGP/ALT)","9",
"166","Urina - Esterase Leucocitária",,
"167","Hemograma",,
"168","Série Branca",,"167"
"169","Série Vermelha",,"167"
"170","Urinálise",,
"172","Setor Plaquetário",,"167"
"173","Linfócitos Típicos","6",
"174","Linfócitos Totais","6",
"176","Urina - Sangue",,
"177","Perfil Lipídico",,
"178","Urina 24 horas",,
"183","Proteinúria","29","178"
"184","Microalbuminúria mg/dL","7","178"
"192","Creatina Fosfoquinase - CPK","9",
"191","Cálcio Iônico","34",
"188","Filtração Glomerular - Clearance da Creatinina Endogena","33",
"189","Filtração Glomerular Corrigida - Clearance da Creatinina Endogena","33",
"190","Volume/Minuto - Clearance da Creatinina Endogena","33",
"193","Sorologia para Lues",,
"194","Creatinina - Urina em 24 horas","29",
"196","PCR Ultra-Sensível","7",
"197","Peptídeo - C","15",
"198","Urina - Pigmentos Biliares",,
"200","Espermograma - Volume","31",
"201","Espermograma - Ph","31",
"202","Espermograma - Cor",,
"203","Espermograma - Coágulo",,
"204","Espermograma - Liquefação","20",
"205","Espermograma - Viscosidade",,
"206","Espermograma - Número de Espermatozóides","31",
"207","Espermograma - Número Total","31",
"208","Espermograma - Motilidade na Liquefação","3",
"209","Espermograma - Motilidade 1 hora","3",
"210","Espermograma - Motilidade 3 horas","3",
"211","Espermograma - Formas Vivas","3",
"212","Espermograma - Aglutinados Espontâneos",,
"120","Microalbuminuria","29","178"
"181","Creatininúria","29","178"
"186","Ag. Prostático Específico, Fração Livre  - PSA Total e  Livre","15",
"185","Antígeno Prostático Específico Total - PSA Total e Livre","15",
"187","Relação PS Livre/PSA Total - PSA Total e Livre",,
"151","Aspecto do Soro - Perfil Lipídico",,
"180","Uréia 24 horas","32","178"
"179","Volume Total - Urina de 24h","31","178"
"122","ANTICORPOS IgG ANTI-Treponema pallidum - FTA-ABS-IGG",,
"213","Espermograma - Formas Típicas","3",
"217","Espermograma - Macrocéfalos","3",
"218","Espermograma - Cabeças Redondas","3",
"219","Espermograma - Cabeças Duplas","3",
"220","Espermograma - Cabeças em Lise","3",
"225","Espermograma - Flagelo Espesso","3",
"228","Espermograma - Flagelo Duplo","3",
"214","Espermograma - Formas Atípicas","3",
"215","Espermograma - Cabeças Fusiformes","3",
"216","Espermograma - Microcéfalos","3",
"221","Espermograma - Peças Intermediárias / Restos Citopl","3",
"222","Espermograma - Peças Intermediárias com Angulação","3",
"223","Espermograma - Flagelo Ausente","3",
"224","Espermograma - Flagelo Curto","3",
"226","Espermograma - Flagelo com Angulação","3",
"227","Espermograma - Flagelo Enrolado","3",
"229","Sífilis - Anticorpos totais específicos Anti-T.pallidum",,
"231","Massa Magra","35",
"230","Peso","35",
"232","Gordura","35",
"234","Massa Gorda","3",
"235","Circunferência Abdominal","36",
"236","Circunferência do Braço","36",
"237","Pressão Arterial - Sistólica","37",
"238","Pressão Arterial - Diastólica","37",
"233","IMC","38",
"49","TPO - Antiperoxidase Tiroideana - Anticorpo Antiperoxidase Tiroideana","18",
"242","Amilase","9",
"69","Bilirrubina Indireta - Hepatograma","7",
"244","Indice de Castelli II - Perfil Lipidico",,
"243","Indice de Castelli I - Perfil Lipidico",,
"246","Cabelos em Fase Anagenica (crescimento) - Tricograma","3",
"247","Cabelos em Fase Catagena (involuçao) - Tricograma","3",
"245","Cabelos em Fase Telogenica (repouso) - Tricograma","3",
"248","Cabelos em Fase Anagenica Displasica - Tricograma","3",
"249","Cabelos em Fase Anagenica Atrofica - Tricograma","3",
"250","ICC - Tricograma",,
"145","Urina - Hemoblogina",,
"251","Proteínas - 24 horas","32",
"252","Cabelos Intermediários",,
"123","ANTICORPOS IGM ANTI-Treponema pallidum - FTA-ABS-IGM",,
"253","Protozoários - Fezes - MIF-C - Exame Parasitológico",,
"254","Helmintos - Fezes - MIF-C - Exame Parasitológico",,
"255","Dosagem de Cromo","26",
"256","MPV - Plaquetometria","4",
"257","Creatino Quinase Fração MB","9",
"258","Flora Bacteriana - Urina",,
"260","Gordura visceral",,
"240","Gordura Corporal - BF (Body Fat)","3",
"239","Água Corporal - BW (Body Water)","3",
"261","Gordura Corporal - Balança Omron","3",
"262","Músculo Esquelético - Balança Omron","3",
"263","Idade Corporal","39",
"264","Metabolismo Basal","40",
"265","Lipase","9",
"266","TRAB - Anticorpo Anti-Receptor de TSH","23",
"268","T3 Livre - Triiodotironina Livre","41",
