"id","gender","minimum_age","maximum_age","minimum_value","maximum_value","default","exam_id","reference_id"
"1","",,,,"5.70","true","1","1"
"2","",,,"5.70","6.40","false","1","2"
"3","",,,"6.40",,"false","1","3"
"4","",,,"70.00","99.00","true","2",
"11","",,,"80.00","96.00","true","6",
"12","",,,"27.00","33.00","true","7",
"13","",,,"32.00","36.00","true","8",
"14","",,,"11.50","14.50","true","9",
"16","",,,"4.00","11.00","true","10",
"17","",,,"0.00","1.00","true","11",
"18","",,,"1.00","5.00","true","12",
"19","",,,"1.00","7.00","true","15",
"20","",,,"40.00","65.00","true","16",
"21","",,,"22.00","45.00","true","17",
"22","",,,"2.00","10.00","true","18",
"23","","12.000",,"150.00","450.00","true","19","4"
"24","","0.000","12.000","150.00","550.00","true","19","5"
"25","","0.000","12.000","11.00","38.00","true","21","5"
"26","","12.000","60.000","13.00","43.00","true","21","6"
"27","","60.000",,"17.00","49.00","true","21","7"
"443",,"70.000","79.000",,"6.50","true","185",
"30","","0.000","12.000","0.30","0.70","true","22","5"
"440",,,"49.000",,"2.50","true","185",
"35","","0.000","0.010",,"250.00","true","25","8"
"36","","0.010","0.020",,"231.00","true","25","9"
"37","","0.020","0.580",,"449.00","true","25","10"
"38","","0.580","1.000",,"462.00","true","25","11"
"39","","1.000","3.000",,"281.00","true","25","12"
"40","","4.000","6.000",,"269.00","true","25","13"
"41","","7.000","12.000",,"300.00","true","25","14"
"33","M",,,"15.00","85.00","true","24",
"456",,,,"10.00","14.00","false","260","19"
"46","","19.000",,"200.00","239.00","true","26","18"
"47","","19.000",,,"200.00","false","26","17"
"48","","19.000",,"240.00",,"false","26","19"
"49","","2.000","19.000",,"150.00","false","26","17"
"50","","2.000","19.000","150.00","169.00","true","26","18"
"51","","2.000","19.000","170.00",,"false","26","19"
"52","","19.000",,,"150.00","false","27","17"
"53","","19.000",,"150.00","199.00","true","27","18"
"54","","19.000",,"200.00","499.00","false","27","19"
"55","","19.000",,"500.00",,"false","27","20"
"56","","2.000","19.000",,"100.00","false","27","17"
"57","","2.000","19.000","100.00","129.00","true","27","18"
"58","","2.000","19.000","130.00",,"false","27","19"
"59","","19.000",,"60.00",,"true","28","17"
"60","","19.000",,,"40.00","false","28","21"
"61","","2.000","19.000","45.00",,"true","28","17"
"62","",,,,"130.00","false","30","22"
"63","",,,"130.00","159.00","true","30","17"
"64","",,,"160.00","189.00","false","30","19"
"65","",,,"190.00",,"false","30","20"
"34","F",,,"5.00","55.00","true","24",
"70","","14.000","60.000","0.70","1.90","true","33",
"71","","60.000",,"0.70","1.70","true","33",
"72","",,,"180.00","914.00","true","34",
"74","",,,,"20.00","false","37","24"
"75","",,,"21.00","29.00","false","37","25"
"77","",,,"12.00","65.00","true","38",
"79","","20.000",,,"99.00","false","40","22"
"80","","20.000",,"100.00","129.00","false","40","17"
"81","","20.000",,"130.00","159.00","true","40","18"
"82","","20.000",,"160.00","189.00","false","40","19"
"83","","20.000",,"190.00",,"false","40","20"
"84","","2.000","19.000",,"99.00","false","40","17"
"85","","2.000","19.000","100.00","129.00","true","40","18"
"86","","2.000","19.000","130.00",,"false","40","19"
"89","",,,"1.30","18.40","false","42","23"
"90","","0.000","0.010","1.10","15.70","true","42","27"
"91","","0.020","0.190","0.60","9.20","true","42","28"
"92","","0.200","1.160","0.40","6.00","true","42","29"
"93","","1.170","5.000","0.40","5.20","true","42","30"
"94","","6.000","14.000","0.30","4.20","true","42",
"95","","15.000","60.000","0.30","4.30","true","42",
"42","M","12.000","17.000",,"390.00","true","25","15"
"78","",,,"205.00","285.00","true","39",
"76","",,,"30.00","100.00","true","37","26"
"7","M",,,"13.00","18.00","true","4",
"9","M",,,"40.00","54.00","true","5",
"28","M","12.000",,"0.70","1.30","true","22",
"31","M",,,"59.00","160.00","true","23",
"43","M","17.000",,"40.00","129.00","true","25","16"
"66","M",,,,"41.00","true","31",
"68","M",,,,"40.00","true","32",
"96","","61.000","79.000","0.40","5.80","true","42",
"97","","80.000",,"0.40","6.70","true","42",
"98","",,,"0.10","2.50","false","42","31"
"99","",,,"0.20","3.00","false","42","32"
"100","",,,"0.30","3.00","false","42","33"
"101","",,"0.080","5.20","23.20","true","43","34"
"102","","0.090","0.900","5.40","16.00","true","43","35"
"103","","1.000","6.000","5.30","14.80","true","43",
"104","","7.000","11.000","5.70","14.10","true","43",
"105","",,,"4.50","12.50","true","43","4"
"106","",,,"2.00","13.00","true","44",
"441",,"50.000","59.000",,"3.50","true","185",
"113","",,,,"115.00","true","48",
"114","",,,,"34.00","true","49",
"115","",,,,"4.00","false","50","37"
"116","",,,"5.00","25.00","false","50","38"
"117","",,,"26.00",,"false","50","36"
"118","",,,,"8.00","false","50","39"
"119","",,,"1.00","3.00","true","51",
"120","",,,"70.00","100.00","true","52",
"121","",,,,"8.00","true","53","40"
"442",,"60.000","69.000",,"4.50","true","185",
"124","",,,,"9.00","true","62","43"
"125","",,,"10.00",,"false","62","42"
"126","",,,,"1.00","true","63","43"
"129","",,,"6.40","8.20","true","65",
"130","",,,"3.50","5.00","true","66",
"131","",,,"1.40","3.00","true","67",
"132","",,,,"0.40","true","68",
"133","",,,,"0.80","true","69",
"134","",,,,"1.20","true","70",
"135","",,,,"140.00","true","71","47"
"136","",,"1.000",,"110.00","true","72","48"
"137","","1.000","12.000","15.00","250.00","true","72","49"
"138","","12.000",,"70.00","400.00","true","72","4"
"139","","0.000","1.000","250.00","1200.00","true","73","48"
"140","","1.000","12.000","340.00","1600.00","true","73","49"
"141","","12.000",,"650.00","1600.00","true","73","4"
"142","","0.000","1.000","20.00","150.00","true","74","48"
"143","","1.000","12.000","45.00","300.00","true","74","49"
"144","","12.000",,"60.00","350.00","true","74","4"
"145","",,,,"1.50","false","75","50"
"146","",,"0.900","1.60","15.00","true","75","52"
"147","","1.000","5.000","16.00","60.00","true","75",
"148","","6.000","9.000","60.10","90.00","true","75",
"149","","10.000","14.000","90.10","200.00","true","75",
"150","","15.000",,,"160.00","true","75","51"
"151","","16.000",,"180.00","350.00","true","76","51"
"152","","0.000","15.000","150.00","300.00","true","76","5"
"458","F","20.000","39.000",,"21.00","false","261","21"
"155","","0.000","12.000","2.00","5.00","true","77","5"
"461","F","20.000","39.000","39.00",,"false","261","20"
"158","",,,"2.30",,"true","79","1"
"159","",,,,"3.80","true","80","53"
"160","",,,,"5.40","true","80","54"
"161","",,,,"35.00","true","81",
"162","",,,,"30.00","true","82",
"462","F","40.000","59.000",,"23.00","false","261","21"
"165","",,,,"32.00","false","83","55"
"166","",,"0.020","108.00","607.00","true","84","56"
"167","","0.030","0.080","32.00","431.00","true","84","57"
"168","","0.090","0.990","3.00","124.00","true","84","58"
"169","","1.000","4.000","0.50","19.00","true","84",
"170","","5.000","9.000","3.00","85.00","true","84",
"171","","10.000","14.000","24.00","280.00","true","84",
"172","","15.000","19.000","65.00","492.00","true","84",
"173","","20.000","24.000","148.00","492.00","true","84",
"174","","25.000","34.000","99.00","449.00","true","84",
"175","","35.000","44.000","61.00","427.00","true","84",
"176","","45.000","54.000","35.00","331.00","true","84",
"177","","55.000","64.000","19.00","295.00","true","84",
"178","","65.000","74.000","10.00","249.00","true","84",
"179","","75.000",,"10.00","154.00","true","84","59"
"463","F","40.000","59.000","23.00","33.90","true","261","1"
"464","F","40.000","59.000","34.00","39.90","false","261","19"
"465","F","40.000","59.000","40.00",,"false","261","20"
"466","F","60.000","79.000",,"24.00","false","261","21"
"185","",,,,"1.40","false","85","55"
"467","F","60.000","79.000","24.00","35.90","true","261","1"
"468","F","60.000","79.000","36.00","41.90","false","261","19"
"469","F","60.000","79.000","42.00",,"false","261","20"
"471","M","20.000","39.000","8.00","19.90","true","261","1"
"472","M","20.000","39.000","20.00","24.90","false","261","19"
"184","M",,,"1.70","8.60","true","85",
"108","M",,,"2.00","15.20","true","45",
"110","M",,,"132.50","254.90","true","46",
"112","M",,,"1.54","2.66","true","47",
"122","M",,,,"15.00","true","61",
"153","M","12.000",,"3.50","7.20","true","77",
"473","M","20.000","39.000","25.00",,"false","261","20"
"156","M",,,,"190.00","true","78",
"163","M",,,"220.00","819.00","true","83",
"191","",,,,"20.00","false","86","55"
"444",,,,"25.00","110.00","true","242",
"445","M",,,,"5.40","true","243",
"447","M",,,,"3.30","true","244",
"197","",,,,"3.30","false","87","55"
"199","","12.000",,"70.00","210.00","true","89","4"
"200","","1.000","5.000","100.00","270.00","true","89",
"201","","6.000","12.000","90.00","240.00","true","89",
"202","","1.000","1.000",,"167.00","true","90",
"203","","2.000","2.000","19.00","108.00","true","90",
"204","","3.000","3.000","26.00","164.00","true","90",
"205","","4.000","4.000","33.00","234.00","true","90",
"206","","5.000","5.000","41.00","207.00","true","90",
"451",,,,,"5.00","true","247",
"459","F","20.000","39.000","21.00","32.90","true","261","1"
"460","F","20.000","39.000","33.00","38.90","false","261","19"
"470","M","20.000","39.000",,"8.00","false","261","21"
"474","M","40.000","59.000",,"11.00","false","261","21"
"476","M","40.000","59.000","22.00","27.90","false","261","19"
"480","M","60.000","79.000","25.00","29.90","false","261","19"
"481","M","60.000","79.000","30.00",,"false","261","20"
"484","F","18.000","39.000","30.40","35.30","false","262","19"
"485","F","18.000","39.000","35.40",,"false","262","20"
"231","","18.000","21.000","147.00","404.00","true","90",
"232","","22.000","25.000","111.00","333.00","true","90",
"233","","26.000","30.000","93.00","294.00","true","90",
"234","","31.000","35.000","103.00","391.00","true","90",
"235","","36.000","40.000","103.00","322.00","true","90",
"236","","41.000","45.000","95.00","251.00","true","90",
"237","","46.000","50.000","94.00","217.00","true","90",
"238","","51.000","55.000","77.00","242.00","true","90",
"239","","56.000","60.000","55.00","229.00","true","90",
"240","","61.000","80.000","20.00","204.00","true","90",
"241","",,,,"150.00","false","91","55"
"486","F","40.000","59.000",,"24.10","false","262","21"
"488","F","40.000","59.000","30.20","35.10","false","262","19"
"492","F","60.000","80.000","30.00","34.90","false","262","19"
"496","M","18.000","39.000","39.40","44.00","false","262","19"
"497","M","18.000","39.000","44.10",,"false","262","20"
"500","M","40.000","59.000","39.20","43.80","false","262","19"
"503","M","60.000","80.000","32.90","38.90","true","262","1"
"257","",,,,"0.30","true","95","66"
"255","",,,,"800.00","false","94","55"
"256","",,,,"0.50","false","95","65"
"258","",,,"5.00","12.00","true","96",
"259","",,,"30.00","200.00","true","97",
"260","",,,"0.30","1.20","true","98","53"
"261","",,,"0.60","3.90","true","98","54"
"262","","12.000",,"8.40","10.20","true","99","4"
"263","","0.000","12.000","8.80","10.80","true","99","5"
"264","",,,"136.00","145.00","true","100",
"265","",,,"3.70","5.90","false","101","50"
"266","",,,"3.50","5.30","true","101","4"
"267","",,"0.330","1.50","2.20","true","102","67"
"268","","0.410","6.000","1.70","2.30","true","102",
"269","","7.000","20.000","1.70","2.20","true","102",
"270","","20.000",,"1.60","2.60","true","102",
"271","",,,"11.00","48.00","true","103",
"272","",,,,"5.00","true","104",
"273","",,,,"2.00","true","105","43"
"274","",,,"20.00",,"false","105","42"
"275","",,,,"40.00","true","106",
"276","",,,"20.00","190.00","true","107",
"277","",,,"60.00","150.00","true","108",
"246","F",,,,"25.00","true","93",
"247","M",,,"140.00","400.00","true","93",
"254","M",,,,"1400.00","true","94",
"190","M",,,,"43.00","true","86",
"196","M",,,"1.50","12.40","true","87",
"208","M","6.000","6.000","58.00","267.00","true","90",
"210","M","7.000","7.000","62.00","279.00","true","90",
"212","M","8.000","8.000","119.00","358.00","true","90",
"214","M","9.000","9.000","63.00","379.00","true","90",
"216","M","10.000","10.000","60.00","399.00","true","90",
"218","M","11.000","11.000","97.00","388.00","true","90",
"220","M","12.000","12.000","93.00","462.00","true","90",
"222","M","13.000","13.000","93.00","551.00","true","90",
"224","M","14.000","14.000","129.00","534.00","true","90",
"226","M","15.000","15.000","286.00","578.00","true","90",
"228","M","16.000","16.000","246.00","504.00","true","90",
"230","M","17.000","17.000","249.00","398.00","true","90",
"243","M",,,"250.00","2000.00","true","91",
"245","M",,,"16.00","76.00","true","92",
"278","",,,"0.60","1.20","false","109","70"
"279","",,,"1.20","1.50","false","109","71"
"280","",,,"1.50",,"false","109","72"
"281","",,,,"30.00","false","29","47"
"282","",,,"30.00","40.00","true","29","18"
"283","",,,"40.00",,"false","29","19"
"284","",,,,"16.00","true","113","1"
"285","",,,"17.00","174.00","false","113","74"
"286","",,,"174.00",,"false","113","75"
"287","",,,,"29.00","true","114","1"
"288","",,,"30.00","300.00","false","114","74"
"289","",,,,"0.90","true","115","43"
"290","",,,"0.90","1.10","false","115","38"
"291","",,,"1.10",,"false","115","42"
"292","",,,,"0.90","true","116","43"
"293","",,,"0.90","1.10","false","116","38"
"294","",,,"1.10",,"false","116","42"
"446","F",,,,"4.40","true","243",
"448","F",,,,"2.90","true","244",
"298","",,,"0.35","5.90","true","119",
"299","",,,,"0.00","true","121","43"
"300","",,,,"0.00","true","122",
"301","",,,,"0.00","true","123",
"302","",,,,"0.00","true","124","43"
"303","",,,,"0.00","true","125","43"
"304","",,,,"0.00","true","126","43"
"305","",,,,"0.00","true","127","43"
"306","",,,,"0.00","true","128","43"
"307","",,,,"0.00","true","129","43"
"308","",,,,"0.00","true","130","43"
"309","",,,,"0.00","true","131","43"
"310","",,,,"0.00","true","132","43"
"311","",,,,"0.00","true","133","43"
"312","",,,,"0.00","true","134","43"
"313","",,,"10.20","17.00","true","135",
"314","",,,"8.80","12.70","true","136",
"315","",,,"18.00","47.00","true","137",
"316","",,,"4.80","7.40","true","138",
"318","",,,,"10.00","true","140",
"319","",,,,"30.00","true","141",
"320","",,,,"5.00","true","142",
"321","",,,,"1.00","true","143",
"322","",,,,"0.20","true","144",
"449",,,,"10.00","15.00","true","245",
"324","",,,,"0.00","true","146","37"
"325","",,,,"0.00","true","147","37"
"326","",,,"0.00","5.00","true","148",
"328","",,,,"10.00","true","150",
"329","",,,,"0.00","true","151","78"
"330","",,,,"0.00","true","153","78"
"331","",,,,"0.00","true","154","79"
"332","",,,,"0.00","true","155","77"
"333","",,,,"0.00","true","156","77"
"335","",,,,"0.00","true","157","77"
"336","",,,,"0.00","true","158","77"
"337","",,,"0.00","10000.00","true","159","80"
"338","",,,,"0.00","true","160","77"
"339","",,,,"0.00","true","161","77"
"340","",,,,"0.00","true","162","1"
"341","",,,,"0.00","true","163","1"
"342","",,,,"40.00","true","164","1"
"343","",,,,"41.00","true","165","1"
"344","",,,,"0.00","true","166","1"
"450",,,,"80.00","90.00","true","246",
"347","",,"0.080","200.00","600.00","true","35",
"348","","0.170","0.420","50.00","200.00","true","35",
"349","","0.500","15.000","7.00","140.00","true","35",
"351","",,,"0.00","0.20","true","111",
"352","",,,"1.00","4.00","true","173",
"354","",,,,"0.00","true","176","37"
"355","",,,,"30.00","true","120",
"356","",,,"20.00","35.00","true","180",
"357","","12.000",,"800.00","1800.00","true","181",
"358","",,,"20.00","150.00","true","183",
"360","",,,,"3.00","true","184",
"317","",,,"1005.00","1035.00","true","139",
"475","M","40.000","59.000","11.00","21.90","true","261","1"
"477","M","40.000","59.000","28.00",,"false","261","20"
"478","M","60.000","79.000",,"13.00","false","261","21"
"479","M","60.000","79.000","13.00","24.90","true","261","1"
"482","F","18.000","39.000",,"24.30","false","262","21"
"483","F","18.000","39.000","24.30","30.30","true","262","1"
"487","F","40.000","59.000","24.10","30.10","true","262","1"
"489","F","40.000","59.000","35.20",,"false","262","20"
"490","F","60.000","80.000",,"23.90","false","262","21"
"491","F","60.000","80.000","23.90","29.90","true","262","1"
"493","F","60.000","80.000","35.00",,"false","262","20"
"494","M","18.000","39.000","0.00","33.30","false","262","21"
"495","M","18.000","39.000","33.30","39.30","true","262","1"
"498","M","40.000","59.000",,"33.10","false","262","21"
"499","M","40.000","59.000","33.10","39.10","true","262","1"
"501","M","40.000","59.000","43.90",,"false","262","20"
"6","F",,,"4.00","5.20","true","3",
"334","M",,,"0.00","3.00","true","149",
"345","M","16.000",,"24.00","336.00","true","35",
"296","M",,,"4.50","5.50","true","118",
"295","",,,,"0.90","true","117","76"
"323","",,,,"0.00","true","145","77"
"502","M","60.000","80.000",,"32.90","false","262","21"
"504","M","60.000","80.000","39.00","43.60","false","262","19"
"505","M","60.000","80.000","43.70",,"false","262","20"
"506",,,,,"18.50","false","233","99"
"361",,,,"1.00","1.32","true","191",
"362","M",,,"32.00","294.00","true","192",
"363","F",,,"33.00","211.00","true","192",
"364",,,,,"0.30","true","196",
"365",,,,"0.90","7.10","false","197",
"366",,,,"2.00","5.00","true","200",
"370",,,,"40000000.00",,"true","207",
"368",,,,,"30.00","true","204",
"369",,,,"20000000.00",,"true","206",
"367",,,,"7.20","8.20","true","201",
"371",,,,"50.00",,"true","208",
"372",,,,"75.00",,"true","209",
"373",,,,"50.00",,"true","210",
"374",,,,"70.00",,"true","211",
"375",,,,"30.00",,"true","213",
"376",,,,,"30.00","true","214",
"377",,,,"1.00","5.00","false","117","38"
"378",,,,"5.00",,"false","117","42"
"379",,,,,"120.00","true","237","86"
"380",,,,"120.00","139.00","false","237","87"
"381",,,,"140.00","159.00","false","237","88"
"383",,,,"180.00",,"false","237","90"
"382",,,,"160.00","180.00","false","237","89"
"384",,,,,"80.00","true","238","86"
"385",,,,"80.00","89.00","false","238","87"
"386",,,,"90.00","99.00","false","238","88"
"387",,,,"100.00","110.00","false","238","89"
"388",,,,"110.00",,"false","238","90"
"389","F",,"30.000","57.80","66.00","false","239","91"
"390","F",,"30.000","54.70","57.70","false","239","92"
"391","F",,"30.000","51.60","54.60","true","239","1"
"392","F",,"30.000","47.80","51.50","false","239","93"
"393","F",,"30.000","37.80","47.70","false","239","94"
"394","F","30.000",,"55.00","66.00","false","239","91"
"395","F","30.000",,"51.60","54.90","false","239","92"
"397","F","30.000",,"37.80","44.60","false","239","94"
"396","F","30.000",,"44.70","48.00","false","239","93"
"398","F","30.000",,"48.10","51.50","true","239","1"
"399","M",,"30.000","61.20","66.00","false","239","91"
"400","M",,"30.000","58.10","61.10","false","239","92"
"401","M",,"30.000","55.00","58.00","true","239","1"
"402","M",,"30.000","51.90","54.90","false","239","93"
"403","M",,"30.000","37.80","51.80","false","239","94"
"404","M","30.000",,"58.40","66.00","false","239","91"
"405","M","30.000",,"55.30","58.30","false","239","92"
"406","M","30.000",,"52.30","55.20","true","239","1"
"407","M","30.000",,"49.20","52.20","false","239","93"
"408","M","30.000",,"37.80","49.10","false","239","94"
"409","F",,"30.000","4.00","16.00","false","240","91"
"410","F",,"30.000","16.10","20.50","false","240","92"
"411","F",,"30.000","20.60","25.00","true","240","1"
"412","F",,"30.000","25.10","30.50","false","240","93"
"413","F",,"30.000","30.60","45.00","false","240","94"
"415","F","30.000",,"21.00","25.00","false","240","92"
"416","F","30.000",,"25.10","30.00","true","240","1"
"417","F","30.000",,"30.10","35.00","false","240","93"
"414","F","30.000",,"4.00","20.00","false","240","91"
"418","F","30.000",,"35.10","45.00","false","240","94"
"419","M",,"30.000","4.00","11.00","false","240","91"
"186","F",,,"13.00","166.00","false","86","60"
"420","M",,"30.000","11.10","15.50","false","240","92"
"423","M",,"30.000","24.60","45.00","false","240","94"
"424","M","30.000",,"4.00","15.00","false","240","91"
"425","M","30.000",,"15.10","19.50","false","240","92"
"426","M","30.000",,"19.60","24.00","true","240","1"
"452",,,,,"5.00","true","255",
"453",,,,"6.40","11.80","true","256",
"507",,,,"73.00","393.00","true","265",
"421","M",,"30.000","15.60","20.00","true","240","1"
"427","M","30.000",,"24.10","28.50","false","240","93"
"454",,,,,"24.00","false","257",
"422","M",,"30.000","20.10","24.50","false","240","93"
"428","M","30.000",,"28.60","45.00","false","240","94"
"429",,,,"18.50","24.90","true","233","1"
"430",,,,"25.00","29.90","false","233","95"
"431",,,,"30.00","34.90","false","233","96"
"432",,,,"35.00","39.90","false","233","97"
"433",,,,"40.00",,"false","233","98"
"434","F",,,"18.00","28.00","true","234",
"435","M",,,"10.00","20.00","true","234",
"8","F",,,"12.00","16.00","true","4",
"10","F",,,"36.00","48.00","true","5",
"29","F","12.000",,"0.60","1.10","true","22",
"32","F",,,"37.00","150.00","true","23",
"44","F","13.000","17.000",,"187.00","true","25","15"
"45","F","17.000",,"35.00","104.00","true","25","16"
"67","F",,,,"33.00","true","31",
"69","F",,,,"32.00","true","32",
"107","F",,,"2.00","23.30","true","45",
"109","F",,,"107.40","278.20","true","46",
"111","F",,,"1.36","2.44","true","47",
"123","F",,,,"20.00","true","61",
"154","F","12.000",,"2.60","6.00","true","77",
"157","F",,,,"167.00","true","78",
"164","F",,,"3.00","63.00","true","83",
"180","F",,,"2.40","12.60","false","85","60"
"181","F",,,"14.00","95.60","false","85","61"
"182","F",,,"1.00","11.40","false","85","62"
"187","F",,,"86.00","498.00","false","86","61"
"189","F",,,,"55.00","false","86","63"
"192","F",,,"3.50","12.50","false","87","60"
"193","F",,,"4.70","21.50","false","87","61"
"194","F",,,"1.70","7.70","false","87","62"
"195","F",,,"25.80",,"false","87","63"
"207","F","6.000","6.000","107.00","281.00","true","90",
"211","F","8.000","8.000","84.00","318.00","true","90",
"213","F","9.000","9.000","88.00","627.00","true","90",
"215","F","10.000","10.000","69.00","406.00","true","90",
"217","F","11.000","11.000","109.00","562.00","true","90",
"219","F","12.000","12.000","185.00","495.00","true","90",
"221","F","13.000","13.000","140.00","559.00","true","90",
"223","F","14.000","14.000","219.00","483.00","true","90",
"227","F","16.000","16.000","237.00","468.00","true","90",
"229","F","17.000","17.000","342.00","445.00","true","90",
"242","F",,,"20.00","400.00","true","91",
"244","F",,,"17.00","125.00","true","92",
"248","F",,,"200.00","1500.00","false","94","60"
"249","F",,,"1700.00","27000.00","false","94","62"
"250","F",,,,"800.00","false","94","63"
"251","F",,,"11200.00","90000.00","false","94","31"
"253","F",,,"48400.00","422500.00","false","94","33"
"297","F",,,"3.80","4.80","true","118",
"327","F",,,"0.00","5.00","true","149",
"346","F","16.000",,"11.00","307.00","true","35",
"183","F",,,"14.20","52.30","false","85","63"
"188","F",,,"44.00","211.00","false","86","62"
"209","F","7.000","7.000","89.00","356.00","true","90",
"225","F","15.000","15.000","235.00","481.00","true","90",
"252","F",,,"25000.00","180000.00","false","94","32"
"5","M",,,"4.40","5.90","true","3",
"457",,,,"15.00",,"false","260","20"
"455",,,,"0.00","9.00","true","260","1"
"508",,,,,"1.75","true","266",
"512",,"18.000",,"200.00","420.00","true","268","4"
"511",,"14.000","18.000","287.00","455.00","true","268",
"510",,"10.000","13.000","335.00","480.00","true","268",
"509",,"1.000","9.000","3.37","5.06","true","268",
